County Code,3,10,15,16,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,39,40,41,43,44,45,46,47,48,51,52,53,54,56,57,58,59,60,61,62,63,64,67,68,69,70,71,72,73,74,75,76,78,82,84,85,86,88,89,90,93,94,95,96,97,100,105,107,108,109,110,111,112,113,114,115,117,118,120,122,123,124,125,126,127,128,129,130,131,133,136,Population
48227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36618
48231,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,125,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,91939
48241,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35401
48245,,,,,,452,,,,,,,30,,,,,,,,,,,,,,,,,,,,,152,821,626,,,276,,,183,,127,198,12,137,,23,,,,,,,,85,,,71,,,,,,,,,,,,17,,,195,49,19,19,,13,,,11,,11,,,13,10,,,,,,255954
48249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41115
48251,,,,,,287,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,415,290,,,73,,,10,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,19,14,13,,,,,,,,,,,,,,,,,162915
48257,,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,270,166,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,13,12,10,,,,,,,,,,,,,,,,,118046
48259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41964
48265,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,51296
48277,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,22,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49565
48289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,17196
48291,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,105,,,57,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,10,,,,,,,,,,,,,,,,,,81377
48303,,,,,,385,,,,,,,12,,,,,,,,,,,,,,,,,,,,,65,693,529,,,224,11,,113,,74,138,11,,,,,,,,,,,87,,,76,,,,24,10,,,,,,,14,,,217,89,27,25,,19,,,15,,17,,10,,,,,,,,302301
48309,,,,,,348,,,,,,,12,,,,,,,,,,,,,,,,,,,,,77,634,455,,,253,77,,20,,,66,11,,,56,,,,,,,,58,,,47,,,,,,,,,,,,10,,,164,16,10,,,,,,,,,,,,,,,,,,247478
48321,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37117
48323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,57989
48325,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49196
48329,,,,,,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,182,,,72,13,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,65,14,10,10,,,,,,,,,,,,,,,,,163473
48331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24735
48339,,,,,,807,,,,,,,157,,,,,,,,,,11,,,,,,,,,,,127,1048,794,,,365,12,,248,21,52,323,60,135,,99,,,,,,,,178,,,172,,11,,10,,,,,,,,17,11,10,365,114,28,24,,36,,,28,,56,13,,,,,,,,,554522
48347,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,65662
48349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48375
48355,,,,,,532,,,,,,,46,,,,,,,,,,,,,,,,,13,,,,197,830,583,12,,315,10,,200,,169,82,,10,,80,,,,,,,,51,,,39,,,,32,,,,,,,,11,12,,221,90,20,18,,40,,,15,,17,,,21,,,,,,,361529
48361,,,,,,107,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,297,185,,,37,,,12,,10,,,,,,,,,,,,,10,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84508
48363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28132
48367,,,,,,192,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,250,147,,,22,,,,,,,,,,,,,,,,,,42,,,40,,,,,,,,,,,,,,,44,20,12,11,,,,,,,,,,,,,,,,,128861
48373,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47735
48375,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,291,,,156,,,58,,56,,,,,,,,,,,,,,,,,,,,10,,,,,,,,13,,,22,27,12,12,,,,,,,13,,,,,,,,,,120542
48381,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,332,258,,,112,,,21,,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,11,,,,,,,,,11,,,,,,,,,,132457
48397,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93419
48401,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52856
48403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10385
48409,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67262
48419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25777
48423,,,,,,327,,,,,,,12,,,,,,,,,,,,,,,,,,,,,10,732,609,,,201,78,,10,,10,292,23,191,,10,,,,,,,,14,,,14,,,,,,,,,,,,13,,,149,28,12,12,,,,,,,,,,,,,,,,,225305
48439,,203,,,,2812,,,,197,63,123,658,,130,,,,10,,10,23,238,12,,,254,,,362,,,152,646,3767,2739,375,,1401,400,,952,211,666,845,275,508,74,754,,,,,,82,79,671,,,634,20,93,,201,77,68,,184,178,,,93,49,35,1432,554,171,156,,326,12,11,187,10,185,88,77,81,66,,,,,,2021746
48441,,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,391,304,,,160,11,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,15,,,,12,,,,,10,,,,,,,,,,135962
48451,,,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,240,108,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,11,,,,10,,,,,,,,,,,,,,,117792
48453,,11,,,,1148,,,,20,22,,187,,10,,,,13,,,,14,,,,12,,,21,,,14,233,1445,1011,,,539,34,,386,91,177,261,36,82,,234,,,,,,,,137,,,130,,,,74,30,,,,,,,29,19,,776,376,68,66,,257,81,,111,,102,33,43,40,27,,,,,,1204582
48459,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,24,,,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40864
48465,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48953
48467,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,69,,,,,,,,,,,,,,,,,,,,,10,,,10,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,54377
48469,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,92379
48471,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71701
48473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50058
48479,,,,,,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,366,245,,,79,,,22,,21,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,83,38,20,19,,18,,,16,,11,,,10,,,,,,,272401
48481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41634
48485,,,,,,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,375,206,,,116,,,22,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,11,,,,,,,,,,,,,,,,,,,131310
48491,,,,,,594,,,,,,,60,,,,,,,,,,,,,,,,,,,,,128,750,523,,,292,13,,84,,13,84,10,13,,81,,,,,,,,46,,,34,,,,,,,,,,,,15,,,332,74,29,29,,15,,,11,,54,29,10,,,,,,,,527769
48497,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64465
48499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43823
49003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52974
49005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,14,12,,,,,,,11,,,,,,,,,,122342
49011,,,,,,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,498,344,,,89,,,60,,36,139,34,43,,31,,,,,,,,,,,,,,,,,,,,,,,13,,,185,65,18,17,,39,,,34,,35,12,12,,,,,,,,341329
49035,,,,,,1221,,,,11,,10,151,,23,,,,,,,,36,,,,51,,,211,,,50,290,1796,1320,,,558,34,,411,11,317,643,209,343,,279,,,,,,,,282,,,266,,,,25,13,,,33,33,,,54,30,71,871,356,44,43,,244,11,,164,,195,67,109,26,20,,,27,27,,1121379
49045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,64599
49049,,,,,,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,609,465,,,113,,,58,,56,242,137,46,,41,,,,,,,,14,,,13,,10,,,,,,,,,,34,27,,254,96,13,13,,78,,,68,,50,16,27,,,,,,,,590475
49053,,,,,,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,282,185,,,41,,,,,,71,14,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,75,26,,,,12,,,10,,27,,,,,,,,,,159237
49057,,,,,,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,469,337,,,124,,,37,,25,115,30,,,26,,,,,,,,21,,,21,,,,,,,,,,,,10,10,,192,47,10,10,,35,,,29,,33,10,12,,,,,,,,247319
50003,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35854
50005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30167
50007,,,,,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,279,180,,,57,,,12,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,18,,,,14,,,13,,,,,,,,,,,,161522
50011,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48974
50019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26751
50021,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,59172
50023,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,58365
50025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43147
50027,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,55194
51001,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,23,,,10,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32818
51003,,,,,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,52,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,106419
51013,,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,118,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,11,,,,,,,,,,,,,,,,,,,231610
51015,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,59,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74774
51019,,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,90,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,77828
51023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33150
51031,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55180
51035,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29699
51041,,,,,,503,,,,,,,55,,,,,,,,,,,,,,,,,10,,,,56,633,461,,,198,,,45,,22,114,24,32,,64,,,,,,,,34,,,31,,,,,,,,,,,,13,,,252,86,,,,51,,,46,,18,,10,10,10,,,,,,338815
51047,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,50333
51059,,37,,,,1277,,,,20,,13,175,,27,,,,12,,,,10,,,,83,,,10,,,,146,1345,974,,,420,33,,254,,152,413,160,188,,201,,,,,,47,45,75,,,62,10,,,,,,,56,56,,,32,14,,648,170,22,22,,113,12,,72,,57,14,28,,,,,,,,1144636
51061,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,10,,,10,,,,,,,,,,,,68784
51067,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,56159
51069,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,84684
51073,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,37101
51083,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,10,,,,,,,,,,,,,,,,,34964
51085,,,,,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,140,,,11,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,14,,,,,,,,,,,,,,,,,,,104347
51087,,,,,,585,,,,,,,71,,,,,,,,,,,,,,,,,,,,,98,839,618,,,280,10,,124,,55,198,55,57,,90,,,,,,,,58,,,57,,,,,,,,,,,,18,,,287,74,,,,45,,,40,,12,,,10,,,,,,,326147
51089,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51604
51095,,,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,74069
51099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,25918
51105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24051
51107,,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,227,,,59,,,13,,12,45,,,,11,,,,,,,,,,,,,,,,,,,,,,,11,,,124,30,,,,26,,,26,,21,,14,,,,,,,,386279
51117,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30786
51121,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,38,,,11,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,98440
51135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15510
51137,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35481
51143,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,61673
51153,,,,,,423,,,,,,,,,,,,,,,,,,,,,10,,,,,,,10,434,300,,,44,,,10,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,177,70,14,14,,42,,,39,,20,,13,17,14,,,,,,456560
51155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34240
51161,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,147,,,10,,,,,,27,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,11,,,,,,,,,,,,,,,,,,,93363
51163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22411
51165,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,93,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,79298
51167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27394
51169,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22028
51171,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,42928
51173,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31075
51177,,,,,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,95,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,37,,,,27,,,24,,,,,,,,,,,,131405
51179,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,27,,,,11,,,10,,10,,,,,,,,,,143477
51185,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42046
51187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39066
51191,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54237
51195,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39034
51197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28942
51199,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,67742
51510,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,157288
51520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16927
51540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47286
51550,,,,,,349,,,,,,,12,,,,,,,,,,,,,,,,,,,,,10,462,329,,,111,,,10,,10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,45,,,,36,,,26,,12,,,12,12,,,,,,237621
51590,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,37,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,41643
51600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23827
51650,,,,,,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,329,214,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,21,,,,,,,,,,,,14,14,,,,,,135332
51660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53943
51680,,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,79912
51700,,,,,,295,,,,,,,10,,,,,,,,,,,,,,,,,,,,,10,383,284,,,10,,,,,,10,,,,,,,,,,,,20,,,20,,,,,,,,,,,,10,,,149,42,,,,22,,,21,,10,,,25,24,,,,,,180388
51710,,,,,,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515,349,,,155,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,242,72,,,,63,,,38,,,,,20,20,,,,,,245532
51730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31850
51740,,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,269,137,,,10,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,26,,,,12,,,10,,,,,11,10,,,,,,94997
51760,,,,,,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515,384,,,87,,,10,,,65,,10,,10,,,,,,,,14,,,13,,,,,,,,,,,,11,,,106,51,,,,42,,,38,,,,,41,36,,,,,,225288
